map_id,cell_type,spot_id,pdf_x_pt,pdf_y_pt,panel_x_norm,panel_y_norm,displayed_colour_value_approx,value_status,colourbar_y_px,colourbar_lab_distance,fill_hex,fill_r,fill_g,fill_b,marker_width_pt,marker_height_pt,drawing_index,visible_status
map_23,Ductal high hypoxic,map_23_0063,413.1759948730469,137.95054626464844,0.642852903138908,0.13635490607686981,0.05473816162703811,colourbar_calibrated_visible_approximation,581,0.7866402422253508,#482e5a,72,46,90,1.90997314453125,2.050994873046875,6829,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0064,415.0854797363281,137.95054626464844,0.6785635606327812,0.13635490607686981,0.24373428045674078,colourbar_calibrated_visible_approximation,532,0.7910606070830524,#475088,71,80,136,1.90899658203125,2.050994873046875,6978,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0065,416.9949951171875,137.95054626464844,0.7142747888579553,0.13635490607686981,0.18587832571295415,colourbar_calibrated_visible_approximation,547,1.1309768956647221,#4d4383,77,67,131,1.90997314453125,2.050994873046875,6941,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0066,418.9049987792969,137.95054626464844,0.7499951487839428,0.13635490607686981,0.2823049169525986,colourbar_calibrated_visible_approximation,522,0.9843803480286543,#44598b,68,89,139,1.90997314453125,2.050994873046875,7007,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0067,420.81451416015625,137.95054626464844,0.7857063770091168,0.13635490607686981,0.29773317155094153,colourbar_calibrated_visible_approximation,518,0.7555178018590378,#435c8b,67,92,139,1.90899658203125,2.050994873046875,7021,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0068,422.7239990234375,137.95054626464844,0.8214170345029901,0.13635490607686981,0.3208755534484561,colourbar_calibrated_visible_approximation,512,0.8969907962719931,#43618b,67,97,139,1.90997314453125,2.050994873046875,7031,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0069,424.6340026855469,137.95054626464844,0.8571373944289776,0.13635490607686981,0.5175857995773304,colourbar_calibrated_visible_approximation,461,0.9751052189350985,#368b8b,54,139,139,1.90997314453125,2.050994873046875,7115,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0070,426.54400634765625,137.95054626464844,0.8928577543549652,0.13635490607686981,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.4015642182672594,#50387d,80,56,125,1.90997314453125,2.050994873046875,6911,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0071,392.16900634765625,140.0015106201172,0.24998601708312929,0.18180563971606647,0.8454362097921204,colourbar_calibrated_visible_approximation,376,3.7361382333708018,#89c75e,137,199,94,1.90997314453125,2.050994873046875,7183,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0072,394.0785217285156,140.0015106201172,0.2856972453083033,0.18180563971606647,0.4867292903806442,colourbar_calibrated_visible_approximation,469,1.7289382001690128,#3a858c,58,133,140,1.90899658203125,2.050994873046875,7106,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0073,395.9880065917969,140.0015106201172,0.3214079028021765,0.18180563971606647,0.7181531093557901,colourbar_calibrated_visible_approximation,409,4.426260564561251,#46ba7c,70,186,124,1.90997314453125,2.050994873046875,7165,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0074,397.89801025390625,140.0015106201172,0.3571282627281641,0.18180563971606647,0.44430159023520077,colourbar_calibrated_visible_approximation,480,1.549975042284148,#3c7d8c,60,125,140,1.90997314453125,2.050994873046875,7095,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0075,399.8080139160156,140.0015106201172,0.39284862265415166,0.18180563971606647,0.24373428045674078,colourbar_calibrated_visible_approximation,532,0.8274482544688054,#485089,72,80,137,1.90997314453125,2.050994873046875,6981,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0076,401.7174987792969,140.0015106201172,0.42855928014802486,0.18180563971606647,0.24373428045674078,colourbar_calibrated_visible_approximation,532,0.7910606070830524,#475088,71,80,136,1.90899658203125,2.050994873046875,6977,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0077,403.62701416015625,140.0015106201172,0.46427050837319894,0.18180563971606647,0.5175857995773304,colourbar_calibrated_visible_approximation,461,1.3046332964586003,#378c8c,55,140,140,1.90997314453125,2.050994873046875,7117,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0078,405.5369873046875,140.0015106201172,0.49999029756788566,0.18180563971606647,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.050994873046875,6775,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0079,407.4465026855469,140.0015106201172,0.5357015257930596,0.18180563971606647,0.43273039928644347,colourbar_calibrated_visible_approximation,483,1.2978512681860501,#3c7a8c,60,122,140,1.90899658203125,2.050994873046875,7087,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0080,409.3559875488281,140.0015106201172,0.5714121832869329,0.18180563971606647,0.455872781183958,colourbar_calibrated_visible_approximation,477,1.4901731922970483,#3a7f8c,58,127,140,1.90997314453125,2.050994873046875,7098,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0081,411.2659912109375,140.0015106201172,0.6071325432129204,0.18180563971606647,0.12030824366999636,colourbar_calibrated_visible_approximation,564,1.4397407373644948,#513177,81,49,119,1.90997314453125,2.050994873046875,6890,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0082,413.1759948730469,140.0015106201172,0.642852903138908,0.18180563971606647,0.12802237096916771,colourbar_calibrated_visible_approximation,562,0.982406772848161,#503173,80,49,115,1.90997314453125,2.050994873046875,6876,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0083,415.0854797363281,140.0015106201172,0.6785635606327812,0.18180563971606647,0.5291569905260877,colourbar_calibrated_visible_approximation,458,1.1322817906988865,#368d8c,54,141,140,1.90899658203125,2.050994873046875,7120,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0084,416.9949951171875,140.0015106201172,0.7142747888579553,0.18180563971606647,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.050994873046875,6789,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0085,418.9049987792969,140.0015106201172,0.7499951487839428,0.18180563971606647,0.18587832571295415,colourbar_calibrated_visible_approximation,547,1.1309768956647221,#4d4383,77,67,131,1.90997314453125,2.050994873046875,6947,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0086,420.81451416015625,140.0015106201172,0.7857063770091168,0.18180563971606647,0.274590789653427,colourbar_calibrated_visible_approximation,524,0.471435022522164,#46578a,70,87,138,1.90899658203125,2.050994873046875,7002,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0087,422.7239990234375,140.0015106201172,0.8214170345029901,0.18180563971606647,0.6834395365095183,colourbar_calibrated_visible_approximation,418,2.922213220338484,#3daf81,61,175,129,1.90997314453125,2.050994873046875,7156,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0088,424.6340026855469,140.0015106201172,0.8571373944289776,0.18180563971606647,0.25916253505508396,colourbar_calibrated_visible_approximation,528,0.6445569277331487,#47548a,71,84,138,1.90997314453125,2.050994873046875,6988,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0089,426.54400634765625,140.0015106201172,0.8928577543549652,0.18180563971606647,0.9457198646813504,colourbar_calibrated_visible_approximation,350,3.633316729669047,#bed649,190,214,73,1.90997314453125,2.050994873046875,7191,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0090,428.4534912109375,140.0015106201172,0.9285684118488384,0.18180563971606647,0.42115920833768616,colourbar_calibrated_visible_approximation,486,1.3963704713807332,#3c778c,60,119,140,1.90899658203125,2.050994873046875,7081,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0091,394.0785217285156,142.0525360107422,0.2856972453083033,0.22725772593490304,0.2553054714054981,colourbar_calibrated_visible_approximation,529,0.2982140898510241,#475289,71,82,137,1.90899658203125,2.050994873046875,6984,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0092,395.9880065917969,142.0525360107422,0.3214079028021765,0.22725772593490304,0.6602971546120037,colourbar_calibrated_visible_approximation,424,2.371629223309946,#3aaa84,58,170,132,1.90997314453125,2.050994873046875,7151,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0093,397.89801025390625,142.0525360107422,0.3571282627281641,0.22725772593490304,0.09330879812289587,colourbar_calibrated_visible_approximation,571,1.7676195400835537,#50316f,80,49,111,1.90997314453125,2.050994873046875,6869,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0094,399.8080139160156,142.0525360107422,0.39284862265415166,0.22725772593490304,0.18587832571295415,colourbar_calibrated_visible_approximation,547,1.1309768956647221,#4d4383,77,67,131,1.90997314453125,2.050994873046875,6942,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0095,401.7174987792969,142.0525360107422,0.42855928014802486,0.22725772593490304,0.324732617098042,colourbar_calibrated_visible_approximation,511,1.3163920660894732,#42638c,66,99,140,1.90899658203125,2.050994873046875,7039,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0096,403.62701416015625,142.0525360107422,0.46427050837319894,0.22725772593490304,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.050994873046875,6778,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0097,405.5369873046875,142.0525360107422,0.49999029756788566,0.22725772593490304,0.7142960457062044,colourbar_calibrated_visible_approximation,410,3.7707695724617682,#41b67e,65,182,126,1.90997314453125,2.050994873046875,7163,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0098,407.4465026855469,142.0525360107422,0.5357015257930596,0.22725772593490304,0.17430713476419687,colourbar_calibrated_visible_approximation,550,1.3152821694299694,#4e3d80,78,61,128,1.90899658203125,2.050994873046875,6930,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0099,409.3559875488281,142.0525360107422,0.5714121832869329,0.22725772593490304,0.25916253505508396,colourbar_calibrated_visible_approximation,528,0.6445569277331487,#47548a,71,84,138,1.90997314453125,2.050994873046875,6992,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0100,411.2659912109375,142.0525360107422,0.6071325432129204,0.22725772593490304,0.08945173447330997,colourbar_calibrated_visible_approximation,572,1.7805933688967182,#4f316d,79,49,109,1.90997314453125,2.050994873046875,6862,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0101,413.1759948730469,142.0525360107422,0.642852903138908,0.22725772593490304,0.2938761079013558,colourbar_calibrated_visible_approximation,519,1.2257076559619131,#435b8b,67,91,139,1.90997314453125,2.050994873046875,7017,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0102,415.0854797363281,142.0525360107422,0.6785635606327812,0.22725772593490304,0.05473816162703811,colourbar_calibrated_visible_approximation,581,0.7866402422253508,#482e5a,72,46,90,1.90899658203125,2.050994873046875,6830,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0103,416.9949951171875,142.0525360107422,0.7142747888579553,0.22725772593490304,0.28616198060218423,colourbar_calibrated_visible_approximation,521,0.8996900237180456,#445a8a,68,90,138,1.90997314453125,2.050994873046875,7015,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0104,418.9049987792969,142.0525360107422,0.7499951487839428,0.22725772593490304,0.44044452658561484,colourbar_calibrated_visible_approximation,481,1.321425988489934,#3b7b8c,59,123,140,1.90997314453125,2.050994873046875,7089,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0105,420.81451416015625,142.0525360107422,0.7857063770091168,0.22725772593490304,0.13959356191792502,colourbar_calibrated_visible_approximation,559,1.250004605354891,#50357b,80,53,123,1.90899658203125,2.050994873046875,6897,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0106,422.7239990234375,142.0525360107422,0.8214170345029901,0.22725772593490304,0.5600134997227738,colourbar_calibrated_visible_approximation,450,1.410206703822439,#35948b,53,148,139,1.90997314453125,2.050994873046875,7132,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0107,424.6340026855469,142.0525360107422,0.8571373944289776,0.22725772593490304,0.39415976279058573,colourbar_calibrated_visible_approximation,493,1.05601765188905,#3d708c,61,112,140,1.90997314453125,2.050994873046875,7066,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0108,426.54400634765625,142.0525360107422,0.8928577543549652,0.22725772593490304,0.5330140541756734,colourbar_calibrated_visible_approximation,457,1.304576534385257,#388f8b,56,143,139,1.90997314453125,2.050994873046875,7121,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0109,428.4534912109375,142.0525360107422,0.9285684118488384,0.22725772593490304,0.47130103578230104,colourbar_calibrated_visible_approximation,473,1.5044154833153012,#3a818c,58,129,140,1.90899658203125,2.050994873046875,7100,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0110,394.0785217285156,144.1045379638672,0.2856972453083033,0.27273145342797783,0.8840068462879782,colourbar_calibrated_visible_approximation,366,3.3784510200316658,#98cb56,152,203,86,1.90899658203125,2.050994873046875,7184,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0111,395.9880065917969,144.1045379638672,0.3214079028021765,0.27273145342797783,0.21287777126005464,colourbar_calibrated_visible_approximation,540,0.8414432615632287,#4a4986,74,73,134,1.90997314453125,2.050994873046875,6959,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0112,397.89801025390625,144.1045379638672,0.3571282627281641,0.27273145342797783,0.17430713476419687,colourbar_calibrated_visible_approximation,550,1.3152821694299694,#4e3d80,78,61,128,1.90997314453125,2.050994873046875,6929,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0113,399.8080139160156,144.1045379638672,0.39284862265415166,0.27273145342797783,0.6834395365095183,colourbar_calibrated_visible_approximation,418,2.922213220338484,#3daf81,61,175,129,1.90997314453125,2.050994873046875,7157,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0114,401.7174987792969,144.1045379638672,0.42855928014802486,0.27273145342797783,0.5330140541756734,colourbar_calibrated_visible_approximation,457,1.6000472659759146,#37908b,55,144,139,1.90899658203125,2.050994873046875,7124,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0115,403.62701416015625,144.1045379638672,0.46427050837319894,0.27273145342797783,0.7914373186979198,colourbar_calibrated_visible_approximation,390,3.5190635740383636,#69bf6c,105,191,108,1.90997314453125,2.050994873046875,7177,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0116,405.5369873046875,144.1045379638672,0.49999029756788566,0.27273145342797783,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.050994873046875,6776,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0117,407.4465026855469,144.1045379638672,0.5357015257930596,0.27273145342797783,0.12030824366999636,colourbar_calibrated_visible_approximation,564,1.019678008712996,#513176,81,49,118,1.90899658203125,2.050994873046875,6885,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0118,409.3559875488281,144.1045379638672,0.5714121832869329,0.27273145342797783,0.12030824366999636,colourbar_calibrated_visible_approximation,564,1.019678008712996,#513176,81,49,118,1.90997314453125,2.050994873046875,6886,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0119,411.2659912109375,144.1045379638672,0.6071325432129204,0.27273145342797783,0.4828722267310583,colourbar_calibrated_visible_approximation,470,1.6004923646342464,#3a848c,58,132,140,1.90997314453125,2.050994873046875,7104,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0120,413.1759948730469,144.1045379638672,0.642852903138908,0.27273145342797783,0.04702403432786674,colourbar_calibrated_visible_approximation,583,1.0566360313948728,#472c55,71,44,85,1.90997314453125,2.050994873046875,6815,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0121,415.0854797363281,144.1045379638672,0.6785635606327812,0.27273145342797783,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90899658203125,2.050994873046875,6779,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0122,416.9949951171875,144.1045379638672,0.7142747888579553,0.27273145342797783,0.0855946708237245,colourbar_calibrated_visible_approximation,573,2.2045432027137597,#4e316b,78,49,107,1.90997314453125,2.050994873046875,6860,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0123,418.9049987792969,144.1045379638672,0.7499951487839428,0.27273145342797783,0.17430713476419687,colourbar_calibrated_visible_approximation,550,1.3152821694299694,#4e3d80,78,61,128,1.90997314453125,2.050994873046875,6924,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0124,420.81451416015625,144.1045379638672,0.7857063770091168,0.27273145342797783,0.9225774827838358,colourbar_calibrated_visible_approximation,356,3.542377156364791,#add14e,173,209,78,1.90899658203125,2.050994873046875,7189,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0125,422.7239990234375,144.1045379638672,0.8214170345029901,0.27273145342797783,0.390302699141,colourbar_calibrated_visible_approximation,494,1.2988333284399216,#3e718c,62,113,140,1.90997314453125,2.050994873046875,7067,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0126,424.6340026855469,144.1045379638672,0.8571373944289776,0.27273145342797783,0.5754417543211168,colourbar_calibrated_visible_approximation,446,1.3965500931931252,#33978a,51,151,138,1.90997314453125,2.050994873046875,7137,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0127,395.9880065917969,146.15550231933594,0.3214079028021765,0.3181821870671745,0.2938761079013558,colourbar_calibrated_visible_approximation,519,1.2257076559619131,#435b8b,67,91,139,1.90997314453125,2.050994873046875,7020,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0128,397.89801025390625,146.15550231933594,0.3571282627281641,0.3181821870671745,0.43273039928644347,colourbar_calibrated_visible_approximation,483,1.2978512681860501,#3c7a8c,60,122,140,1.90997314453125,2.050994873046875,7086,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0129,399.8080139160156,146.15550231933594,0.39284862265415166,0.3181821870671745,0.7798661277491624,colourbar_calibrated_visible_approximation,393,3.6922085090005003,#67bf6d,103,191,109,1.90997314453125,2.050994873046875,7176,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0130,401.7174987792969,146.15550231933594,0.42855928014802486,0.3181821870671745,0.3517320626451423,colourbar_calibrated_visible_approximation,504,0.8083411984628127,#40688c,64,104,140,1.90899658203125,2.050994873046875,7054,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0131,403.62701416015625,146.15550231933594,0.46427050837319894,0.3181821870671745,0.25916253505508396,colourbar_calibrated_visible_approximation,528,0.6445569277331487,#47548a,71,84,138,1.90997314453125,2.050994873046875,6985,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0132,405.5369873046875,146.15550231933594,0.49999029756788566,0.3181821870671745,0.17430713476419687,colourbar_calibrated_visible_approximation,550,1.1488385861321047,#4d3f81,77,63,129,1.90997314453125,2.050994873046875,6936,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0133,407.4465026855469,146.15550231933594,0.5357015257930596,0.3181821870671745,0.2823049169525986,colourbar_calibrated_visible_approximation,522,0.9843803480286543,#44598b,68,89,139,1.90899658203125,2.050994873046875,7010,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0134,409.3559875488281,146.15550231933594,0.5714121832869329,0.3181821870671745,0.49830048132940147,colourbar_calibrated_visible_approximation,466,1.5512289810762325,#38878c,56,135,140,1.90997314453125,2.050994873046875,7108,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0135,411.2659912109375,146.15550231933594,0.6071325432129204,0.3181821870671745,0.050881097977452654,colourbar_calibrated_visible_approximation,582,0.4420308385465301,#472d57,71,45,87,1.90997314453125,2.050994873046875,6822,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0136,413.1759948730469,146.15550231933594,0.642852903138908,0.3181821870671745,0.3285896807476277,colourbar_calibrated_visible_approximation,510,1.3158708799188317,#41648c,65,100,140,1.90997314453125,2.050994873046875,7042,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0137,415.0854797363281,146.15550231933594,0.6785635606327812,0.3181821870671745,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.4015642182672594,#50387d,80,56,125,1.90899658203125,2.050994873046875,6906,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0138,416.9949951171875,146.15550231933594,0.7142747888579553,0.3181821870671745,0.2360201531575692,colourbar_calibrated_visible_approximation,534,0.8359619780661386,#494d87,73,77,135,1.90997314453125,2.050994873046875,6972,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0139,418.9049987792969,146.15550231933594,0.7499951487839428,0.3181821870671745,0.0663093525757954,colourbar_calibrated_visible_approximation,578,1.4088325815725697,#4c3162,76,49,98,1.90997314453125,2.050994873046875,6839,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0140,420.81451416015625,146.15550231933594,0.7857063770091168,0.3181821870671745,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.4015642182672594,#50387d,80,56,125,1.90899658203125,2.050994873046875,6912,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0141,422.7239990234375,146.15550231933594,0.8214170345029901,0.3181821870671745,0.737438427603719,colourbar_calibrated_visible_approximation,404,3.972009098504658,#51bb77,81,187,119,1.90997314453125,2.050994873046875,7170,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0142,424.6340026855469,146.15550231933594,0.8571373944289776,0.3181821870671745,0.6487259636632464,colourbar_calibrated_visible_approximation,427,2.572266759367233,#3ba985,59,169,133,1.90997314453125,2.050994873046875,7148,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0143,426.54400634765625,146.15550231933594,0.8928577543549652,0.3181821870671745,0.30930436249969884,colourbar_calibrated_visible_approximation,515,0.7296264723564483,#445f8b,68,95,139,1.90997314453125,2.050994873046875,7027,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0144,428.4534912109375,146.15550231933594,0.9285684118488384,0.3181821870671745,0.6950107274582755,colourbar_calibrated_visible_approximation,415,3.372050188278524,#40b480,64,180,128,1.90899658203125,2.050994873046875,7160,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0145,430.3630065917969,146.15550231933594,0.9642796400740125,0.3181821870671745,0.27844785330301264,colourbar_calibrated_visible_approximation,523,0.8127930884508358,#45588b,69,88,139,1.90997314453125,2.050994873046875,7004,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0146,395.9880065917969,148.20703125,0.3214079028021765,0.3636454320680402,0.7721520004499909,colourbar_calibrated_visible_approximation,395,3.7237724048994596,#61be70,97,190,112,1.90997314453125,2.052001953125,7175,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0147,397.89801025390625,148.20703125,0.3571282627281641,0.3636454320680402,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.052001953125,6777,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0148,399.8080139160156,148.20703125,0.39284862265415166,0.3636454320680402,0.08945173447330997,colourbar_calibrated_visible_approximation,572,1.7805933688967182,#4f316d,79,49,109,1.90997314453125,2.052001953125,6864,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0149,401.7174987792969,148.20703125,0.42855928014802486,0.3636454320680402,0.20516364396088327,colourbar_calibrated_visible_approximation,542,1.2788625004528125,#4b4785,75,71,133,1.90899658203125,2.052001953125,6951,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0150,403.62701416015625,148.20703125,0.46427050837319894,0.3636454320680402,0.07402347987496723,colourbar_calibrated_visible_approximation,576,1.7663662038142824,#4c3165,76,49,101,1.90997314453125,2.052001953125,6849,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0151,405.5369873046875,148.20703125,0.49999029756788566,0.3636454320680402,0.340160871696385,colourbar_calibrated_visible_approximation,507,1.0968129964888282,#41668c,65,102,140,1.90997314453125,2.052001953125,7048,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0152,407.4465026855469,148.20703125,0.5357015257930596,0.3636454320680402,0.5330140541756734,colourbar_calibrated_visible_approximation,457,1.304576534385257,#388f8b,56,143,139,1.90899658203125,2.052001953125,7123,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0153,409.3559875488281,148.20703125,0.5714121832869329,0.3636454320680402,0.21287777126005464,colourbar_calibrated_visible_approximation,540,0.8414432615632287,#4a4986,74,73,134,1.90997314453125,2.052001953125,6960,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0154,411.2659912109375,148.20703125,0.6071325432129204,0.3636454320680402,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.052001953125,6787,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0155,413.1759948730469,148.20703125,0.642852903138908,0.3636454320680402,0.6757254092103466,colourbar_calibrated_visible_approximation,420,2.9222756963425516,#3dae82,61,174,130,1.90997314453125,2.052001953125,7155,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0156,415.0854797363281,148.20703125,0.6785635606327812,0.3636454320680402,0.20516364396088327,colourbar_calibrated_visible_approximation,542,1.2788625004528125,#4b4785,75,71,133,1.90899658203125,2.052001953125,6955,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0157,418.9049987792969,148.20703125,0.7499951487839428,0.3636454320680402,0.1820212620633687,colourbar_calibrated_visible_approximation,548,1.1398698791915136,#4d4182,77,65,130,1.90997314453125,2.052001953125,6939,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0158,420.81451416015625,148.20703125,0.7857063770091168,0.3636454320680402,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.1452647653023607,#452950,69,41,80,1.90899658203125,2.052001953125,6805,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0159,422.7239990234375,148.20703125,0.8214170345029901,0.3636454320680402,0.3285896807476277,colourbar_calibrated_visible_approximation,510,1.3158708799188317,#41648c,65,100,140,1.90997314453125,2.052001953125,7040,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0160,424.6340026855469,148.20703125,0.8571373944289776,0.3636454320680402,0.050881097977452654,colourbar_calibrated_visible_approximation,582,0.8771663379539828,#472c56,71,44,86,1.90997314453125,2.052001953125,6817,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0161,426.54400634765625,148.20703125,0.8928577543549652,0.3636454320680402,0.25916253505508396,colourbar_calibrated_visible_approximation,528,0.6445569277331487,#47548a,71,84,138,1.90997314453125,2.052001953125,6991,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0162,428.4534912109375,148.20703125,0.9285684118488384,0.3636454320680402,0.5330140541756734,colourbar_calibrated_visible_approximation,457,1.6000472659759146,#37908b,55,144,139,1.90899658203125,2.052001953125,7128,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0163,430.3630065917969,148.20703125,0.9642796400740125,0.3636454320680402,0.4134450810385146,colourbar_calibrated_visible_approximation,488,1.1040306411842373,#3d758c,61,117,140,1.90997314453125,2.052001953125,7076,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0164,432.27301025390625,148.20703125,1.0,0.3636454320680402,0.7181531093557901,colourbar_calibrated_visible_approximation,409,4.426260564561251,#46ba7c,70,186,124,1.90997314453125,2.052001953125,7166,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0165,395.9880065917969,150.25852966308594,0.3214079028021765,0.4091080007790859,0.3131614261492847,colourbar_calibrated_visible_approximation,514,0.8957613716944927,#43618c,67,97,140,1.90997314453125,2.050994873046875,7037,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0166,397.89801025390625,150.25852966308594,0.3571282627281641,0.4091080007790859,0.19744951666171143,colourbar_calibrated_visible_approximation,544,1.3539889434866552,#4c4484,76,68,132,1.90997314453125,2.050994873046875,6949,vector_marker_extracted
