kind,set,series,category,spot_id,pdf_x_pt,pdf_y_pt,panel_x_norm,panel_y_norm,pixel_x,pixel_y,radius,fill,fill_r,fill_g,fill_b,marker_width_pt,marker_height_pt,value,value_status,colourbar_y_px,colourbar_lab_distance,drawing_index,visible_status,numeric_use_allowed,coordinate_space
point,region_map,categorical_region_spot,Cancer,region_0084,177.52999877929688,87.09553146362305,0.7857190571587234,0.1538488782769661,406.374995,162.898048,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,300,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0085,180.76100158691406,87.09553146362305,0.8214381143174468,0.1538488782769661,419.837507,162.898048,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,316,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0086,183.99099731445312,87.09553146362305,0.8571460381058156,0.1538488782769661,433.295822,162.898048,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,332,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Duct Epithelium,region_0087,129.0709991455078,90.26850509643555,0.25,0.19230776877670336,204.462496,176.118771,3.177087,#3b80b1,59,128,177,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,421,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Duct Epithelium,region_0088,132.302001953125,90.26850509643555,0.2857190571587234,0.19230776877670336,217.925008,176.118771,3.177087,#3b80b1,59,128,177,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,12,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Duct Epithelium,region_0089,135.5330047607422,90.26850509643555,0.3214381143174468,0.19230776877670336,231.387520,176.118771,3.177087,#3b80b1,59,128,177,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,32,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Stroma,region_0090,138.76300048828125,90.26850509643555,0.3571460381058156,0.19230776877670336,244.845835,176.118771,3.177087,#1b449c,27,68,156,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,53,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0091,141.99400329589844,90.26850509643555,0.392865095264539,0.19230776877670336,258.308347,176.118771,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,74,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0092,145.2239990234375,90.26850509643555,0.4285730190529078,0.19230776877670336,271.766663,176.118771,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,96,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0093,148.4550018310547,90.26850509643555,0.4642920762116312,0.19230776877670336,285.229174,176.118771,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,118,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0094,154.91600036621094,90.26850509643555,0.5357190571587234,0.19230776877670336,312.150002,176.118771,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,160,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0095,158.14700317382812,90.26850509643555,0.5714381143174468,0.19230776877670336,325.612513,176.118771,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,181,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0096,161.3769989013672,90.26850509643555,0.6071460381058156,0.19230776877670336,339.070829,176.118771,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,202,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0097,164.60800170898438,90.26850509643555,0.642865095264539,0.19230776877670336,352.533340,176.118771,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,224,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0098,167.83799743652344,90.26850509643555,0.6785730190529078,0.19230776877670336,365.991656,176.118771,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,244,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0099,171.06900024414062,90.26850509643555,0.7142920762116312,0.19230776877670336,379.454168,176.118771,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,263,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0100,174.3000030517578,90.26850509643555,0.7500111333703546,0.19230776877670336,392.916679,176.118771,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,282,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0101,177.52999877929688,90.26850509643555,0.7857190571587234,0.19230776877670336,406.374995,176.118771,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,299,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0102,180.76100158691406,90.26850509643555,0.8214381143174468,0.19230776877670336,419.837507,176.118771,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,315,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0103,183.99099731445312,90.26850509643555,0.8571460381058156,0.19230776877670336,433.295822,176.118771,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,331,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Duct Epithelium,region_0104,132.302001953125,93.4415397644043,0.2857190571587234,0.2307673990696638,217.925008,189.339749,3.177087,#3b80b1,59,128,177,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,11,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Duct Epithelium,region_0105,135.5330047607422,93.4415397644043,0.3214381143174468,0.2307673990696638,231.387520,189.339749,3.177087,#3b80b1,59,128,177,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,31,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Stroma,region_0106,138.76300048828125,93.4415397644043,0.3571460381058156,0.2307673990696638,244.845835,189.339749,3.177087,#1b449c,27,68,156,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,52,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Stroma,region_0107,141.99400329589844,93.4415397644043,0.392865095264539,0.2307673990696638,258.308347,189.339749,3.177087,#1b449c,27,68,156,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,73,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0108,145.2239990234375,93.4415397644043,0.4285730190529078,0.2307673990696638,271.766663,189.339749,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,95,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Pancreatic,region_0109,148.4550018310547,93.4415397644043,0.4642920762116312,0.2307673990696638,285.229174,189.339749,3.177087,#99ce83,153,206,131,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,117,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Pancreatic,region_0110,151.68499755859375,93.4415397644043,0.5,0.2307673990696638,298.687490,189.339749,3.177087,#99ce83,153,206,131,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,139,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0111,154.91600036621094,93.4415397644043,0.5357190571587234,0.2307673990696638,312.150002,189.339749,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,159,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0112,158.14700317382812,93.4415397644043,0.5714381143174468,0.2307673990696638,325.612513,189.339749,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,180,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Stroma,region_0113,161.3769989013672,93.4415397644043,0.6071460381058156,0.2307673990696638,339.070829,189.339749,3.177087,#1b449c,27,68,156,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,201,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0114,164.60800170898438,93.4415397644043,0.642865095264539,0.2307673990696638,352.533340,189.339749,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,223,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0115,167.83799743652344,93.4415397644043,0.6785730190529078,0.2307673990696638,365.991656,189.339749,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,243,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0116,171.06900024414062,93.4415397644043,0.7142920762116312,0.2307673990696638,379.454168,189.339749,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,262,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0117,174.3000030517578,93.4415397644043,0.7500111333703546,0.2307673990696638,392.916679,189.339749,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,281,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0118,177.52999877929688,93.4415397644043,0.7857190571587234,0.2307673990696638,406.374995,189.339749,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,298,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0119,180.76100158691406,93.4415397644043,0.8214381143174468,0.2307673990696638,419.837507,189.339749,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,314,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0120,183.99099731445312,93.4415397644043,0.8571460381058156,0.2307673990696638,433.295822,189.339749,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,330,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0121,187.2220001220703,93.4415397644043,0.892865095264539,0.2307673990696638,446.758334,189.339749,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,343,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Duct Epithelium,region_0122,129.0709991455078,96.6145133972168,0.25,0.26922628956940103,204.462496,202.560472,3.177087,#3b80b1,59,128,177,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,420,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Duct Epithelium,region_0123,132.302001953125,96.6145133972168,0.2857190571587234,0.26922628956940103,217.925008,202.560472,3.177087,#3b80b1,59,128,177,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,10,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Duct Epithelium,region_0124,135.5330047607422,96.6145133972168,0.3214381143174468,0.26922628956940103,231.387520,202.560472,3.177087,#3b80b1,59,128,177,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,30,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Stroma,region_0125,138.76300048828125,96.6145133972168,0.3571460381058156,0.26922628956940103,244.845835,202.560472,3.177087,#1b449c,27,68,156,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,51,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Pancreatic,region_0126,141.99400329589844,96.6145133972168,0.392865095264539,0.26922628956940103,258.308347,202.560472,3.177087,#99ce83,153,206,131,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,72,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Pancreatic,region_0127,145.2239990234375,96.6145133972168,0.4285730190529078,0.26922628956940103,271.766663,202.560472,3.177087,#99ce83,153,206,131,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,94,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Pancreatic,region_0128,148.4550018310547,96.6145133972168,0.4642920762116312,0.26922628956940103,285.229174,202.560472,3.177087,#99ce83,153,206,131,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,116,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Pancreatic,region_0129,151.68499755859375,96.6145133972168,0.5,0.26922628956940103,298.687490,202.560472,3.177087,#99ce83,153,206,131,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,138,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Stroma,region_0130,161.3769989013672,96.6145133972168,0.6071460381058156,0.26922628956940103,339.070829,202.560472,3.177087,#1b449c,27,68,156,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,200,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Stroma,region_0131,164.60800170898438,96.6145133972168,0.642865095264539,0.26922628956940103,352.533340,202.560472,3.177087,#1b449c,27,68,156,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,222,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,region_map,categorical_region_spot,Cancer,region_0132,171.06900024414062,96.6145133972168,0.7142920762116312,0.26922628956940103,379.454168,202.560472,3.177087,#ca2f2e,202,47,46,1.246002197265625,1.5250015258789062,,categorical_visible_marker_no_numeric_value,,,261,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
